"row ID","High Income"
"Row9881dupl_15052",0.9988669309925988
"Row9885dupl_15059",0.00000001437557535909754
"Row9886dupl_15060",0.000000000015980856891818634
"Row9886dupl_15061",0.0000007275276225865859
"Row9888dupl_15065",0.027862972499363984
"Row9892dupl_15071",0.0000000009172331513285597
"Row9893dupl_15073",0.0009222803898488361
"Row9896dupl_15076",0.00000004553176177052073
"Row9897dupl_15079",0.00000000000007146240193403144
"Row9899dupl_15083",0.9904742391705768
"Row9911dupl_15096",0.0000000001951950779246446
"Row9913dupl_15101",0.000000008699741495432013
"Row9914dupl_15103",0.00000006661674419236825
"Row9915dupl_15105",0.0024409547179036115
"Row9919dupl_15110",0.9967121210971184
"Row9922dupl_15113",0.9913658255095226
"Row9923dupl_15114",0.000000000008186262813445647
"Row9927dupl_15121",0.000000000000005413914537514523
"Row9928dupl_15122",0.0000000008523602966349905
"Row9931dupl_15126",0.0000000000001986914864938509
"Row9931dupl_15127",0.9980179790207585
"Row9932dupl_15128",0.9958656091795537
"Row9933dupl_15131",0.00000000015662256482274804
"Row9934dupl_15132",0.000000010406017617929288
"Row9934dupl_15133",0.000000008745889991992055
"Row9940dupl_15142",0.9775736370160734
"Row9940dupl_15143",0.00000004162469712759655
"Row9942dupl_15144",0.07812253412660236
"Row9942dupl_15145",0.00000007853868631020305
"Row9943dupl_15147",0.000000000014080833476053437
"Row9947dupl_15150",0.9913379353567502
"Row9947dupl_15151",0.048411505125583024
"Row9948dupl_15153",0.000000009716186989038708
"Row9949dupl_15154",0.99996076353493
"Row9951dupl_15159",0.000000000000046292565630659094
"Row9952dupl_15160",0.362723635205291
"Row9953dupl_15162",0.000000000000035144830459010333
"Row9956dupl_15165",0.0000000000000302864241492109
"Row9957dupl_15167",0.00000000010604316765901282
"Row9960dupl_15170",0.0000000000013427449139089814
"Row9961dupl_15173",0.0000000000029009108588283384
"Row9963dupl_15174",0.0000000000003666973286058574
"Row9963dupl_15175",0.00000000000029091215148215256
"Row9964dupl_15176",0.00000000005626473860198223
"Row9965dupl_15178",0.0000000001727822501072056
"Row9967dupl_15181",0.00000000006038046646158157
"Row9968dupl_15183",0.00000000000003597390507711446
"Row9969dupl_15184",0.000000002018134564143549
"Row9973dupl_15190",0.9999244459745646
"Row9975dupl_15194",0.000000000000003746512116346598
"Row9977dupl_15198",0.0000003629912548623415
"Row9985dupl_15214",0.000000000035031116160717625
"Row9987dupl_15219",0.000000000395824641042071
"Row9990dupl_15225",0.00000000001266060585343365
"Row9991dupl_15226",0.9812148980456011
"Row9992dupl_15228",0.00000000000002669810296546093
"Row9993dupl_15230",0.12334746383655168
"Row9994dupl_15232",0.000000000000009847991893885699
"Row9996dupl_15235",0.000000000000027063078856041523
"Row10004dupl_15246",0.000000034192883000450184
"Row10006dupl_15251",0.00000000000004139594681893578
"Row10007dupl_15252",0.006902965683089076
"Row10007dupl_15253",0.00000000016581615682936993
"Row10012dupl_15258",0.0017517373189078805
"Row10012dupl_15259",0.0000000002047110118559403
"Row10013dupl_15260",0.00000000010987051398208801
"Row10014dupl_15262",0.0000000012472054525317954
"Row10015dupl_15265",0.0000000005270135424614253
"Row10016dupl_15266",0.0000000000000015320473860212558
"Row10017dupl_15268",0.00000007882977548517574
"Row10019dupl_15272",0.04223110185863744
"Row10019dupl_15273",0.001234545724486136
"Row10023dupl_15280",0.00000000000008935358939797602
"Row10029dupl_15291",0.000000000025980638070636123
"Row10030dupl_15292",0.000000009193429880181091
"Row10032dupl_15296",0.00000000000001163928534663224
"Row10032dupl_15297",0.00000000002327636689979997
"Row10034dupl_15299",0.0000000013397162990044863
"Row10037dupl_15304",0.00000000000014934570307884064
"Row10037dupl_15305",0.00000000000014934570307884064
"Row10039dupl_15309",0.000000000001052038995038332
"Row10040dupl_15311",0.0000000000010370026705921416
"Row10044dupl_15315",0.000000000004385145603652476
"Row10045dupl_15316",0.9914509819936898
"Row10046dupl_15319",0.000000015007703080742826
"Row10048dupl_15321",0.00000000016310422817654707
"Row10050dupl_15324",0.975542448935996
"Row10050dupl_15325",0.015948459086813516
"Row10052dupl_15328",0.000000000000009612004186978939
"Row10052dupl_15329",0.0000000000786859499233245
"Row10053dupl_15331",0.5569950927442873
"Row10057dupl_15338",0.0000000000005739888949830741
"Row10057dupl_15339",0.0000000748055105585325
"Row10058dupl_15341",0.45447349810619847
"Row10059dupl_15343",0.33770812654614774
"Row10066dupl_15346",0.004442859327052464
"Row10067dupl_15348",0.000000003386437854658835
"Row10069dupl_15352",0.436582982930801
"Row10070dupl_15354",0.0000000004599577051807213
"Row10070dupl_15355",0.0000000011018095319066388
"Row10072dupl_15358",0.000000000016690360299563462
"Row10078dupl_15370",0.00000010271117174197279
"Row10081dupl_15374",0.000000004975330915520948
"Row10083dupl_15377",0.0006449605075149913
"Row10085dupl_15381",0.00000000000000006370508641755104
"Row10086dupl_15383",0.00000000003068904635261182
"Row10089dupl_15388",0.000000026141614692408836
"Row10091dupl_15392",0.00011706936480771706
"Row10093dupl_15396",0.0000000012344432416339608
"Row10093dupl_15397",0.1616838258948302
"Row10094dupl_15399",0.0017924971895760247
"Row10095dupl_15401",0.00000000000024257555145572925
"Row10096dupl_15403",0.9891242133869759
"Row10097dupl_15405",0.31909320479713704
"Row10101dupl_15411",0.00000000020883197606015309
"Row10105dupl_15414",0.00000842445905291819
"Row10108dupl_15420",0.0000000005728088082698175
"Row10108dupl_15421",0.00000001689799553039466
"Row10110dupl_15425",0.00000000000000003460302838720614
"Row10111dupl_15426",0.9574721762984663
"Row10112dupl_15428",0.000000000000993626165092991
"Row10120dupl_15439",0.45890291774475633
"Row10126dupl_15446",0.00000000000009074221356830827
"Row10126dupl_15447",0.0000000000415907021704467
"Row10127dupl_15448",0.00000004247777023653669
"Row10127dupl_15449",0.000000000017708842234846938
"Row10128dupl_15450",0.8445850983640347
"Row10130dupl_15454",0.0000000000009368502595392008
"Row10130dupl_15455",0.0000000000006681252273166208
"Row10132dupl_15458",0.000000000000536783218378765
"Row10132dupl_15459",0.0000000000005027398087918804
"Row10134dupl_15462",0.00000000000008258699070145463
"Row10134dupl_15463",0.0000000000010984687412631776
"Row10138dupl_15466",0.00000000004354284778898251
"Row10138dupl_15467",0.00000000004421727273064987
"Row10142dupl_15473",0.000000009056096819049244
"Row10143dupl_15475",0.7380614861716301
"Row10146dupl_15476",0.000013181674145583954
"Row10147dupl_15478",0.000000000010320652953701527
"Row10149dupl_15482",0.0000000019261097829764096
"Row10152dupl_15487",0.9977921693428823
"Row10153dupl_15488",0.22577113880503272
"Row10153dupl_15489",0.000016600665254210704
"Row10154dupl_15491",0.0000000006624396554319593
"Row10156dupl_15492",0.6867531789431509
"Row10156dupl_15493",0.000000000000002809963469773729
"Row10158dupl_15496",0.11308662525914372
"Row10158dupl_15497",0.000000000000007742310517412528
"Row10160dupl_15498",0.000000000000056415450371944155
"Row10160dupl_15499",0.00000000008034066604833572
"Row10161dupl_15501",0.000000000005273982633753673
"Row10163dupl_15503",0.00000000000008005198863590112
"Row10167dupl_15510",0.000000000001902342488749358
"Row10168dupl_15512",0.0000000013007995255640563
"Row10172dupl_15519",0.0000002014922073660146
"Row10176dupl_15522",0.6887002593269984
"Row10176dupl_15523",0.000012167094516129295
"Row10178dupl_15524",0.000000053268027291254896
"Row10180dupl_15526",0.00000000000004057733222082242
"Row10180dupl_15527",0.000000000024270150829490957
"Row10181dupl_15528",0.0000000000003622753359887262
"Row10181dupl_15529",0.000000000057621615753183496
"Row10182dupl_15531",0.00000000009316310472346289
"Row10183dupl_15533",0.0000000000006302979673636839
"Row10187dupl_15537",0.00000000003145129844703448
"Row10191dupl_15541",0.11148310829280526
"Row10193dupl_15542",0.23279337530820984
"Row10194dupl_15544",0.996227119944697
"Row10197dupl_15550",0.0007950326463935336
"Row10200dupl_15553",0.000000000039907550364731496
"Row10201dupl_15555",0.00000000003628806235299385
"Row10204dupl_15557",0.00000000011763604307225577
"Row10206dupl_15560",0.0000000000003183062418648513
"Row10206dupl_15561",0.012610481623232916
"Row10207dupl_15562",0.00000000936890310513215
"Row10210dupl_15566",0.0000000006296465249516349
"Row10214dupl_15571",0.000000000004368323142872458
"Row10215dupl_15572",0.000000000035121027834653694
"Row10215dupl_15573",0.0000000000005193479306672158
"Row10225dupl_15589",0.00000000016508420544341904
"Row10227dupl_15592",0.00000001254561417564094
"Row10227dupl_15593",0.958920395788082
"Row10228dupl_15594",0.000000002504675199628942
"Row10231dupl_15598",0.08353129512684164
"Row10231dupl_15599",0.0018111605309334658
"Row10232dupl_15600",0.00000000010907945063305286
"Row10233dupl_15603",0.9996376442846656
"Row10235dupl_15607",0.7438306507093869
"Row10236dupl_15608",0.0000000006426181558042805
"Row10239dupl_15613",0.000000000001782940066693623
"Row10240dupl_15614",0.00000000000039809514318384037
"Row10240dupl_15615",0.0000000000020385288568362503
"Row10242dupl_15616",0.0000000009501787483524495
"Row10243dupl_15619",0.000000005813380573297497
"Row10245dupl_15622",0.000000000000019981350169209314
"Row10246dupl_15625",0.0011590365550331325
"Row10249dupl_15629",0.0000000000000012764706121038754
"Row10252dupl_15634",0.00000000899234056697846
"Row10256dupl_15641",0.0000000000000011157433416429329
"Row10257dupl_15642",0.000000000009976422442583966
"Row10259dupl_15647",0.0000000004883960923806463
"Row10260dupl_15648",0.000000000043027997290583314
"Row10265dupl_15656",0.11538661452083446
"Row10265dupl_15657",0.00000000000007198782123644137
"Row10271dupl_15662",0.000000000000029797815865342124
"Row10272dupl_15664",0.0000000000070504608140732716
"Row10273dupl_15667",0.000000000005530824590656201
"Row10274dupl_15668",0.000000010239857363030513
"Row10274dupl_15669",0.00000000000008011144398473639
"Row10275dupl_15670",0.00000000000003279607082305136
"Row10276dupl_15673",0.000000004382992251491224
"Row10278dupl_15677",0.9890161213375408
"Row10279dupl_15678",0.00016211250043043522
"Row10279dupl_15679",0.00000000000003340968132034661
"Row10282dupl_15684",0.00000000003925955660994376
"Row10282dupl_15685",0.0000003631643907707682
"Row10283dupl_15686",0.00000000007131546236877509
"Row10292dupl_15696",0.0000000000009360831312513401
"Row10292dupl_15697",0.9930444297334273
"Row10293dupl_15698",0.00000000000000086938120865913675
"Row10294dupl_15700",0.15330885748875359
"Row10304dupl_15718",0.011383058761381603
"Row10306dupl_15722",0.00000000000005332729682093884
"Row10307dupl_15725",0.000000000029185937364228955
"Row10308dupl_15726",0.00000000000011205720800963919
"Row10308dupl_15727",0.0000000000006579185113796742
"Row10310dupl_15728",0.000000000007133011814678342
"Row10310dupl_15729",0.00000000000000016487760045226043
"Row10311dupl_15730",0.00000000000007248330928505744
"Row10314dupl_15737",0.9999999991233142
"Row10315dupl_15738",0.0000000006899137145348964
"Row10316dupl_15740",0.8711517054979704
"Row10329dupl_15756",0.3722193024753757
"Row10329dupl_15757",0.00000000000002025029691887955
"Row10330dupl_15758",0.00000000000609377864405457
"Row10332dupl_15760",0.000000000010907321761041247
"Row10332dupl_15761",0.0000004933217919878032
"Row10340dupl_15774",0.907030126172393
"Row10341dupl_15776",0.0000000000007530619921047352
"Row10345dupl_15781",0.00000000000435848972408499
"Row10346dupl_15783",0.0000000000017983451208612678
"Row10348dupl_15785",0.00000000000004246564159633895
"Row10350dupl_15786",0.0000033146092674460906
"Row10350dupl_15787",0.5052215761052892
"Row10353dupl_15793",0.000000013114879193145243
"Row10354dupl_15794",0.0000000000011986563218040946
"Row10357dupl_15796",0.0000001494456771655444
"Row10357dupl_15797",0.00005223273693026239
"Row10360dupl_15802",0.000000000010925296649552076
"Row10361dupl_15805",0.0000000000010121878335270228
"Row10364dupl_15809",0.0000194955271680929
"Row10369dupl_15811",0.00000000003815185255434586
"Row10370dupl_15813",0.8691808371568448
"Row10372dupl_15816",0.000000000000018200873267768094
"Row10373dupl_15819",0.00002101792317474086
"Row10374dupl_15820",0.0000000000010433675393390073
"Row10374dupl_15821",0.980913377397697
"Row10377dupl_15827",0.0000000005700519559952647
"Row10384dupl_15839",0.00000000000004466377597555794
"Row10390dupl_15846",0.000000997717376907794
"Row10392dupl_15851",0.00000000021098430142810283
"Row10395dupl_15855",0.00000000004990451435626609
"Row10401dupl_15866",0.00000000014734789928311293
"Row10401dupl_15867",0.000000000279541006273688
"Row10403dupl_15870",0.00000000000006133570209390527
"Row10405dupl_15875",0.00000000000017142661458889388
"Row10407dupl_15877",0.00000000000016429135861827232
"Row10411dupl_15881",0.00035189468922398187
"Row10413dupl_15885",0.000000000000030032779269968375
"Row10414dupl_15887",0.0002548688997063451
"Row10416dupl_15888",0.000000004995579308690614
"Row10417dupl_15890",0.00022893361506779881
"Row10421dupl_15899",0.05838222141032455
"Row10422dupl_15901",0.00000000000268646857565841
"Row10423dupl_15903",0.00000831845239609092
"Row10427dupl_15909",0.000000000729817760389137
"Row10428dupl_15910",0.2549849032578113
"Row10428dupl_15911",0.00000000005509813830394464
"Row10430dupl_15912",0.00000000004005604686727213
"Row10432dupl_15914",0.00000000000015071711958002164
"Row10433dupl_15917",0.0000000000032521130203657962
"Row10435dupl_15921",0.0000000000006507202489167106
"Row10436dupl_15922",0.000000000000051950736001461073
"Row10441dupl_15930",0.3641921052818691
"Row10441dupl_15931",0.0000000000003918619468852829
"Row10442dupl_15933",0.00030132055097151824
"Row10449dupl_15940",0.0007153505632499383
"Row10449dupl_15941",0.9966944990673983
"Row10450dupl_15942",0.008627010721195897
"Row10450dupl_15943",0.00003637684606849298
"Row10451dupl_15944",0.00000000000000036653650578559717
"Row10456dupl_15951",0.15254213000734576
"Row10460dupl_15954",0.00000000000008552796302259421
"Row10463dupl_15959",0.004398268307789203
"Row10464dupl_15960",0.000000000000013875717311764369
"Row10466dupl_15962",0.012791211553930188
"Row10466dupl_15963",0.0000000000000027954209135468214
"Row10469dupl_15969",0.000000000003620719077734138
"Row10471dupl_15972",0.0000000000000033058172360372813
"Row10473dupl_15976",0.027296969802841804
"Row10473dupl_15977",0.000000012796273506795944
"Row10485dupl_15993",0.00000000017795694058662813
"Row10489dupl_15998",0.0000000007370606321368821
"Row10490dupl_16000",0.00000004302361784375468
"Row10491dupl_16002",0.04346683946659496
"Row10491dupl_16003",0.000000000000009648263854853903
"Row10495dupl_16006",0.0003286981094456372
"Row10498dupl_16010",0.0000000026712244523608264
"Row10500dupl_16012",0.000006685768310073354
"Row10501dupl_16015",0.000000000000010946265549932721
"Row10507dupl_16025",0.0000000015358756119170498
"Row10513dupl_16030",0.0000000000000009730571363803524
"Row10514dupl_16032",0.004445021531473783
"Row10514dupl_16033",0.00000000000003774325483104809
"Row10516dupl_16036",0.005231491662913278
"Row10516dupl_16037",0.00000000000034661615886386473
"Row10519dupl_16042",0.0000000005392391685464667
"Row10520dupl_16045",0.0000000000000006480626609447266
"Row10523dupl_16051",0.000000025794083789669103
"Row10525dupl_16052",0.000000000000005611865419014405
"Row10526dupl_16055",0.00000000000000008286341329573277
"Row10530dupl_16059",0.0000000016111859266793986
"Row10536dupl_16065",0.9426889115823638
"Row10537dupl_16067",0.0000000000004561294015771809
"Row10538dupl_16069",0.00000003133823739855936
"Row10544dupl_16077",0.0000000033938946128764943
"Row10546dupl_16078",0.9992823736432838
"Row10546dupl_16079",0.000000005568798455782655
"Row10547dupl_16080",0.00000000037306223181268045
"Row10547dupl_16081",0.00000000037306223181268045
"Row10549dupl_16084",0.000000000001448043995867041
"Row10552dupl_16089",0.000000003333115500113341
"Row10554dupl_16092",0.5583218313068914
"Row10562dupl_16107",0.000000003724129203211502
"Row10564dupl_16110",0.9967691460217649
"Row10568dupl_16114",0.9233352213775865
"Row10568dupl_16115",0.12733438626629917
"Row10569dupl_16116",0.00000000039507363088700133
"Row10569dupl_16117",0.0012786240351679394
"Row10574dupl_16126",0.0000000000000005827313203541296
"Row10575dupl_16129",0.00000005707860023866629
"Row10581dupl_16135",0.9999440129703586
"Row10595dupl_16152",0.000000000002974945959448385
"Row10596dupl_16154",0.0000000001494088585377264
"Row10597dupl_16157",0.18179611444684146
"Row10598dupl_16158",0.0000000000004908822302707498
"Row10598dupl_16159",0.00023671532722973853
"Row10599dupl_16160",0.26061097270762124
"Row10600dupl_16163",0.9944301575113361
"Row10601dupl_16164",0.00000006627684356712954
"Row10601dupl_16165",0.6433056811006155
"Row10602dupl_16166",0.9765510809374739
"Row10603dupl_16168",0.000000000000016110167958015695
"Row10603dupl_16169",0.00000000000002225496408887478
"Row10604dupl_16170",0.00000000004232319091879847
"Row10604dupl_16171",0.000000000005231899605784918
"Row10606dupl_16174",0.00000000000001095774986334202
"Row10607dupl_16176",0.00000000000001916890089048723
"Row10608dupl_16178",0.000000018068179924049588
"Row10611dupl_16182",0.9999968317078153
"Row10611dupl_16183",0.4911412424770233
"Row10612dupl_16184",0.000000000007565745167356505
"Row10617dupl_16190",0.00000000000012951164468850387
"Row10620dupl_16195",0.19030879344549595
"Row10631dupl_16206",0.004473427571872073
"Row10634dupl_16211",0.0014186919798769067
"Row10635dupl_16213",0.000000032111899581513755
"Row10636dupl_16214",0.40003624679352034
"Row10636dupl_16215",0.0000000000013867859312100304
"Row10639dupl_16218",0.004316920108054878
"Row10641dupl_16223",0.0001593856550892495
"Row10642dupl_16224",0.000000000014599324343231898
"Row10642dupl_16225",0.00000000003631140006127323
"Row10646dupl_16232",0.515525511892097
"Row10646dupl_16233",0.00000000006009084861812057
"Row10648dupl_16234",0.000000000007954283733756082
"Row10655dupl_16249",0.0000000016316176198625012
"Row10656dupl_16250",0.9972766994306527
"Row10659dupl_16252",0.9797543557658477
"Row10659dupl_16253",0.000000011707772324266468
"Row10662dupl_16256",0.000000000000011676585815347464
"Row10662dupl_16257",0.000000000000020803506932054135
"Row10663dupl_16258",0.0003875103656378102
"Row10664dupl_16260",0.0000000002605823450836649
"Row10665dupl_16263",0.000057321325665807664
"Row10666dupl_16265",0.0000000001857124336915003
"Row10668dupl_16266",0.0000017088199373708065
"Row10670dupl_16270",0.00000000006068684467267832
"Row10674dupl_16277",0.9997085282508001
"Row10675dupl_16278",0.0000029214577033519785
"Row10676dupl_16280",0.0000000000032200954341814836
"Row10678dupl_16285",0.00000000016745349979486679
"Row10681dupl_16290",0.00000000010315473313442844
"Row10683dupl_16295",0.0000000003985089886862984
"Row10686dupl_16301",0.9943085054370288
"Row10687dupl_16302",0.000000000043589057068441014
"Row10687dupl_16303",0.00006316153054131086
"Row10688dupl_16304",0.009359095701591309
"Row10688dupl_16305",0.0000003448999661234097
"Row10698dupl_16318",0.007851995014921159
"Row10704dupl_16328",0.000000000000006528611924884205
"Row10707dupl_16334",0.00003497715439341357
"Row10710dupl_16336",0.0000019185096893342377
"Row10710dupl_16337",0.0000000004301827223322157
"Row10711dupl_16338",0.000000000000008670976690998045
"Row10713dupl_16342",0.000000000000033251207822842036
"Row10715dupl_16347",0.000000000014858184078066446
"Row10722dupl_16355",0.997667837861614
"Row10726dupl_16361",0.9759421894694373
"Row10728dupl_16363",0.9999998575629626
"Row10731dupl_16366",0.00033237686522517856
"Row10731dupl_16367",0.0000000000004948992864943325
"Row10739dupl_16376",0.0000000003793116667178235
"Row10739dupl_16377",0.973379682847518
"Row10742dupl_16380",0.00000000823046413483888
"Row10742dupl_16381",0.000000020591272745275716
"Row10744dupl_16384",0.010625021968121002
"Row10744dupl_16385",0.000000019930766864336444
"Row10747dupl_16391",0.0000000008852545620322912
"Row10748dupl_16393",0.00002380392378662146
"Row10749dupl_16394",0.999461719807316
"Row10750dupl_16396",0.0000000000003329489160603646
"Row10751dupl_16398",0.000000000000002538199275409946
"Row10755dupl_16403",0.0000000000005529258327365048
"Row10756dupl_16405",0.0000000000000012666040351734673
"Row10760dupl_16408",0.000000052805882812669686
"Row10760dupl_16409",0.0000015333583968527774
"Row10764dupl_16417",0.000000000000499898251339986
"Row10766dupl_16420",0.00000000000007346286846703083
"Row10775dupl_16431",0.0000000000009952480068548606
"Row10777dupl_16433",0.0000000049579766530792316
"Row10778dupl_16435",0.00000000000006297264902754751
"Row10779dupl_16437",0.0000000000007367884857952435
"Row10783dupl_16444",0.000000000000003713430100233927
"Row10791dupl_16456",0.00000000000004205224944212777
"Row10795dupl_16461",0.00000000000001215565789996921
"Row10797dupl_16464",0.6143570117587269
"Row10797dupl_16465",0.9930879773842423
"Row10803dupl_16473",0.00000000001485716931271635
"Row10804dupl_16474",0.11138596310414525
"Row10804dupl_16475",0.00000000000010604608106681803
"Row10810dupl_16484",0.9928953984848717
"Row10812dupl_16486",0.0000000000000024403261556078215
"Row10812dupl_16487",0.000000000001432734475412201
"Row10820dupl_16496",0.0001814472216592934
"Row10821dupl_16499",0.9994925557024709
"Row10824dupl_16502",0.000004391737545367668
"Row10824dupl_16503",0.000004391737545367668
"Row10825dupl_16505",0.7727974519003248
"Row10828dupl_16510",0.00000000033163764325645165
"Row10835dupl_16518",0.00000000023845838580260457
"Row10835dupl_16519",0.00000000014622148892570014
"Row10839dupl_16527",0.00000000000029569268435374646
"Row10840dupl_16529",0.00000000000006429571229570059
"Row10843dupl_16532",0.0000000013754623562757854
"Row10844dupl_16534",0.998332493867832
"Row10845dupl_16536",0.0000000000018443342794312244
"Row10852dupl_16547",0.00000000030298081886864016
"Row10853dupl_16548",0.0000000017005086347705028
"Row10857dupl_16554",0.0000000004110266214903054
"Row10861dupl_16558",0.00000000000028563539501994085
"Row10863dupl_16560",0.0000000015337879473524485
"Row10864dupl_16563",0.00000000008472609089764645
"Row10867dupl_16566",0.000764804197607717
"Row10869dupl_16570",0.009257478008557179
"Row10872dupl_16574",0.000000000000015722727424488937
"Row10875dupl_16581",0.049930989526093164
"Row10876dupl_16582",0.06053054094291194
"Row10878dupl_16586",0.0010908355164337075
"Row10880dupl_16588",0.000000004828204520015559
"Row10883dupl_16593",0.00000000004726603085527734
"Row10885dupl_16596",0.000000000000000004027688222128325
"Row10890dupl_16604",0.016630031255733313
"Row10892dupl_16606",0.000000000008868393991214522
"Row10895dupl_16612",0.000000000000109686804536909
"Row10895dupl_16613",0.0000000000001097161589493004
"Row10897dupl_16614",0.9986895831065049
"Row10899dupl_16618",0.792061037196308
"Row10901dupl_16623",0.00001509692363842307
"Row10904dupl_16628",0.999456044648004
"Row10904dupl_16629",0.0006314175548896641
"Row10905dupl_16631",0.3623112610639326
"Row10907dupl_16632",0.000000020668303972067786
"Row10914dupl_16636",0.000010185513968617896
"Row10914dupl_16637",0.00000000004896035827134203
"Row10916dupl_16641",0.000000000569586242302833
"Row10918dupl_16644",0.000000002242592485503028
"Row10923dupl_16650",0.00000000000005924509811695567
"Row10923dupl_16651",0.7408730203407295
"Row10924dupl_16652",0.007894625436817857
"Row10925dupl_16654",0.0000000001516657672524053
"Row10929dupl_16662",0.9975603702703469
"Row10930dupl_16664",0.0000000000029065844035686547
"Row10938dupl_16676",0.000000005029417786637559
"Row10939dupl_16678",0.0068038198043813515
"Row10940dupl_16680",0.005209859102585267
"Row10942dupl_16684",0.28795955109217675
"Row10944dupl_16688",0.000000003308758948158715
"Row10947dupl_16693",0.00000001525467943376404
"Row10949dupl_16697",0.00000000000020586289186726394
"Row10954dupl_16702",0.0000000033158021449932564
"Row10955dupl_16704",0.000000000010535808868256043
"Row10955dupl_16705",0.0011576351502296449
"Row10966dupl_16717",0.31652401622100157
"Row10967dupl_16718",0.000000000000025442033453821105
"Row10969dupl_16722",0.0000000007271137852035796
"Row10971dupl_16726",0.11680711045934779
"Row10973dupl_16731",0.011494027799124944
"Row10974dupl_16733",0.000014093632744736618
"Row10977dupl_16739",0.0000000000011838112578783296
"Row10979dupl_16740",0.999981700914803
"Row10981dupl_16743",0.00000000001666834513608831
"Row10984dupl_16746",0.00000000000020790110244963279
"Row10984dupl_16747",0.000000000025450952467187022
"Row10991dupl_16757",0.00000000001269222527986276
"Row10992dupl_16758",0.00000000038633148547413806
"Row10992dupl_16759",0.000000000000036432379560714806
"Row10993dupl_16761",0.00000000000002253639787793908
"Row10997dupl_16766",0.00000000005269202237815655
"Row10997dupl_16767",0.00000000005269202237815655
"Row11001dupl_16772",0.3365119065583415
"Row11001dupl_16773",0.7881047334444646
"Row11004dupl_16777",0.00000000000000028156066908334783
"Row11006dupl_16780",0.00000000000002691584779472095
"Row11008dupl_16782",0.00000000009947718715939237
"Row11012dupl_16788",0.000000017829032614399518
"Row11016dupl_16795",0.00000001455091880828995
"Row11018dupl_16796",0.02459640054273524
"Row11019dupl_16799",0.0000000016380019654875056
"Row11022dupl_16802",0.1781890676173048
"Row11029dupl_16808",0.00000000015659339869880604
"Row11029dupl_16809",0.2521210027306598
"Row11030dupl_16811",0.00000000000008060536386639094
"Row11034dupl_16816",0.000000010227556874111386
"Row11035dupl_16818",0.951187587073296
"Row11036dupl_16820",0.0000000000013817689664646457
"Row11041dupl_16827",0.000000023876272228269588
"Row11042dupl_16828",0.00000000000008542316567272943
"Row11043dupl_16831",0.5776508964899553
"Row11045dupl_16832",0.000000000022885141542246057
"Row11046dupl_16835",0.8571629406652348
"Row11047dupl_16836",0.0000000004965858469789365
"Row11048dupl_16839",0.0641670618108399
"Row11049dupl_16840",0.000000000000006487797060710536
"Row11050dupl_16842",0.017071449213930768
"Row11051dupl_16845",0.000000000056884004808500677
"Row11052dupl_16846",0.004335984179913493
"Row11055dupl_16852",0.000000000000007938584501739869
"Row11056dupl_16854",0.9388651400966691
"Row11057dupl_16857",0.00000000000002770160732893057
"Row11059dupl_16861",0.9818410939133457
"Row11061dupl_16862",0.00000000000000011095246105441528
"Row11062dupl_16864",0.00000000005119399940826687
"Row11065dupl_16871",0.0000000000032087710950063685
"Row11068dupl_16874",0.8792548728323651
"Row11068dupl_16875",0.9999107584126155
"Row11073dupl_16878",0.9997184726634988
"Row11075dupl_16880",0.0031080370089141053
"Row11076dupl_16882",0.00000000000006655851024757593
"Row11083dupl_16887",0.00000000000019802714480649852
"Row11084dupl_16888",0.000000000000047175986169923874
"Row11084dupl_16889",0.002010745528982276
"Row11086dupl_16892",0.0000000000012168575836543603
"Row11087dupl_16894",0.00000000015924326108297392
"Row11088dupl_16897",0.0000000025776545508820515
"Row11094dupl_16898",0.000000022419636350636337
"Row11095dupl_16900",0.0000000019220158084363463
"Row11099dupl_16907",0.0000006726000245314709
"Row11101dupl_16909",0.000000000000019811953755412258
"Row11105dupl_16912",0.000000000000037256691075674126
"Row11106dupl_16915",0.7680435027541515
"Row11109dupl_16918",0.810085805961259
"Row11115dupl_16926",0.0000000000008510397594887539
"Row11117dupl_16928",0.000000000003948274763280843
"Row11117dupl_16929",0.00000000010456797247001107
"Row11118dupl_16930",0.0000000000005571865319288357
"Row11119dupl_16933",0.9572188049852909
"Row11122dupl_16936",0.000000000000641465272766301
"Row11122dupl_16937",0.00000000001461611372400626
"Row11127dupl_16944",0.147156245297364
"Row11127dupl_16945",0.005866350154309404
"Row11130dupl_16948",0.8547191976457909
"Row11134dupl_16956",0.000000013454915268096823
"Row11136dupl_16960",0.06629848035516425
"Row11137dupl_16962",0.16689969191081683
"Row11137dupl_16963",0.00000000011597188130448937
"Row11139dupl_16966",0.00000000000043664462205372906
"Row11139dupl_16967",0.00000007584854684310657
"Row11140dupl_16969",0.11996601436346542
"Row11151dupl_16985",0.9998976789946398
"Row11158dupl_16991",0.000000000004116240429837654
"Row11159dupl_16993",0.00000000022208433026956147
"Row11163dupl_17000",0.000000000015051082062593872
"Row11165dupl_17005",0.00043157829990019616
"Row11166dupl_17007",0.00000000008614581451142235
"Row11169dupl_17010",0.00010585098450047855
"Row11169dupl_17011",0.00000007714069263092026
"Row11172dupl_17013",0.0000000000003757431117897614
"Row11174dupl_17016",0.000000004083409072303724
"Row11175dupl_17019",0.0000000000006948682306749613
"Row11182dupl_17027",0.9666868719618692
"Row11194dupl_17037",0.000000000000040199198748569084
"Row11197dupl_17041",0.3584389089793198
